analysis_group_id,company,symbol,event_date,primary_category,split,default_model_scope,has_main_label,is_default_training_candidate,is_clean_p0_p20,overlap_event_count_p0_p20,relative_mv_return_p0_p20,abnormal_mv_impact_yi_p0_p20,title,sample_policy,policy_reason
603236|2023-10-26|管理层/投关信号,移远通信,603236,2023-10-26,管理层/投关信号,valid,audit_or_aux,1,1,0,7,0.1250545960282069,11.28237118753767,关于召开2023年第三季度业绩说明会的公告,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
002313|2016-07-23|其他,日海智能,2313,2016-07-23,其他,train,audit_or_aux,1,1,0,2,0.2973897754068334,17.491050719999997,日海通讯:关于控股股东协议转让公司股份完成过户暨公司控制权变更的公告,main_model_with_overlap_flag,轻度同窗重叠，主模型可用但需重叠标记控制
688159|2025-07-17|其他,有方科技,688159,2025-07-17,其他,test,audit_or_aux,1,1,0,3,0.2468233922549323,12.030801519597068,关于子公司获得资质情况的自愿性披露公告,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
002970|2024-05-07|资本动作,锐明技术,2970,2024-05-07,资本动作,test,audit_or_aux,1,1,0,22,0.2356017724036987,14.360843146214398,关于回购公司股份的进展公告,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
300638|2020-10-20|产品/技术创新,广和通,300638,2020-10-20,产品/技术创新,train,audit_or_aux,1,1,0,8,-0.2698671915206614,-44.03660940435762,关于取得专利证书的公告,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
300638|2020-10-19|其他,广和通,300638,2020-10-19,其他,train,audit_or_aux,1,1,0,9,-0.2354582690928218,-38.60026454069833,关于修改《公司章程》的公告,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
603236|2022-04-26|资本动作,移远通信,603236,2022-04-26,资本动作,train,audit_or_aux,1,1,0,13,0.0874523433383069,16.885183385970954,5G车载同步推进，盈利能力加速提升,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
603236|2022-07-13|其他,移远通信,603236,2022-07-13,其他,train,audit_or_aux,1,1,0,6,0.0955084404184792,19.245820496165585,:关于完成工商变更登记并换发营业执照的公告,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
002970|2024-02-06|资本动作,锐明技术,2970,2024-02-06,资本动作,test,audit_or_aux,1,1,0,3,-0.1751692711877056,-4.549813314785828,回购 实施 金额=40267943.0,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
688159|2025-07-14|管理层/投关信号,有方科技,688159,2025-07-14,管理层/投关信号,test,audit_or_aux,1,1,0,4,0.0158604347572521,1.525041201829881,20250710-688159-有方科技-投资者关系活动记录表,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
002970|2026-04-21|产品/技术创新,锐明技术,2970,2026-04-21,产品/技术创新,test,audit_or_aux,1,1,0,15,0.06459158830478,7.4058604323836,北京市金杜(深圳)律师事务所关于深圳市锐明技术股份有限公司2025年年度股东会之法律意见书,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
300590|2018-02-08|政策/行业,移为通信,300590,2018-02-08,政策/行业,train,audit_or_aux,1,1,0,12,0.0710268711409088,1.9430711999999988,关于全资子公司开设募集资金专户并签署四方监管协议的公告,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
300098|2012-04-18|其他,高新兴,300098,2012-04-18,其他,train,audit_or_aux,1,1,0,5,-0.0633231245479151,-1.1061327888,2011年年度审计报告,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
002313|2017-03-22|其他,日海智能,2313,2017-03-22,其他,train,audit_or_aux,1,1,0,2,0.0420208116357918,-22.94215352,日海通讯:简式权益变动报告书,main_model_with_overlap_flag,轻度同窗重叠，主模型可用但需重叠标记控制
300098|2016-02-18|资本动作,高新兴,300098,2016-02-18,资本动作,train,audit_or_aux,1,1,0,6,0.0079109904512545,1.589771582094001,关于第一期员工持股计划的提示性公告,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
300590|2018-10-29|资本动作,移为通信,300590,2018-10-29,资本动作,train,audit_or_aux,1,1,0,10,0.0652016119773795,1.79554326,关于公司2018年限制性股票授予完成的公告,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
002881|2023-04-27|管理层/投关信号,美格智能,2881,2023-04-27,管理层/投关信号,valid,audit_or_aux,1,1,0,11,0.0143014198896855,1.5626253412754585,2023年4月25日投资者关系活动记录表,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
300590|2024-10-09|产品/技术创新,移为通信,300590,2024-10-09,产品/技术创新,test,audit_or_aux,1,1,0,10,-0.2027009516975819,-17.28975690470194,关于理财产品到期赎回及继续使用闲置募集资金和自有资金进行现金管理的公告,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
300638|2024-03-29|客户/订单,广和通,300638,2024-03-29,客户/订单,test,audit_or_aux,1,1,0,12,0.0773113789071679,12.054890176522017,关于全资子公司签署国有建设用地使用权出让合同的公告,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
603236|2020-08-04|资本动作,移远通信,603236,2020-08-04,资本动作,train,audit_or_aux,1,1,0,10,0.101988712622561,23.410911888000005,万物互联时代，全球物联网模组龙头迎风口,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
002313|2025-01-04|风险事件,日海智能,2313,2025-01-04,风险事件,test,audit_or_aux,1,1,0,5,-0.1394406661092445,-2.0021050249199983,关于收到《行政处罚决定书》的公告,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
300590|2017-06-01|其他,移为通信,300590,2017-06-01,其他,train,audit_or_aux,1,1,0,5,-0.0755698509354584,-17.943846399999998,关于变更投资者联系电话的公告,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
688159|2022-01-08|其他,有方科技,688159,2022-01-08,其他,train,audit_or_aux,1,1,0,4,-0.1943149745254853,-6.531472023547332,:有方科技:关于提前归还临时用于补充流动资金的募集资金的公告,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
688159|2023-08-25|风险事件,有方科技,688159,2023-08-25,风险事件,valid,audit_or_aux,1,1,0,14,0.0408099932150873,1.2666728937611806,发行人和保荐机构关于深圳市有方科技股份有限公司向特定对象发行股票申请文件的审核问询函的回复报告(修订稿),robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
300098|2022-04-15|资本动作,高新兴,300098,2022-04-15,资本动作,train,audit_or_aux,1,1,0,16,-0.1362460493112753,-8.585847182437986,分红送转 cash_div=0.0 proc=股东大会通过,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
002970|2020-12-31|其他,锐明技术,2970,2020-12-31,其他,train,audit_or_aux,1,1,0,1,0.1255580902129703,12.245164588800003,国信证券股份有限公司关于公司持续督导2020年现场检查报告,main_model_with_overlap_flag,轻度同窗重叠，主模型可用但需重叠标记控制
002881|2022-09-05|资本动作,美格智能,2881,2022-09-05,资本动作,train,audit_or_aux,1,1,0,1,0.0802164200974236,9.450175704456496,关于2020年度股票期权与限制性股票激励计划首次授予股票期权第二个行权期自主行权的提示性公告,main_model_with_overlap_flag,轻度同窗重叠，主模型可用但需重叠标记控制
300098|2011-02-25|业绩信号,高新兴,300098,2011-02-25,业绩信号,train,audit_or_aux,1,1,0,1,0.1123769985354642,2.5992930240000005,业绩快报 营收=182301159.91 净利润=43812508.16,main_model_with_overlap_flag,轻度同窗重叠，主模型可用但需重叠标记控制
002313|2014-03-11|其他,日海智能,2313,2014-03-11,其他,train,audit_or_aux,1,1,0,3,-0.1646610966172406,-5.843148940200001,日海通讯:2014年第一次临时股东大会法律意见书,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
002313|2021-09-25|其他,日海智能,2313,2021-09-25,其他,train,audit_or_aux,1,1,0,5,-0.1895310306875545,-8.280534038399997,第五届董事会第三十次会议决议公告,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
300098|2019-06-26|资本动作,高新兴,300098,2019-06-26,资本动作,train,audit_or_aux,1,1,0,9,-0.1088068155333853,-44.61169346557502,回购 完成 金额=3326824.54,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
688159|2025-01-16|其他,有方科技,688159,2025-01-16,其他,test,audit_or_aux,1,1,0,6,0.3004354141715341,6.106405041275306,2025年第一次临时股东大会决议公告,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
300590|2018-10-30|其他,移为通信,300590,2018-10-30,其他,train,audit_or_aux,1,1,0,9,0.0411463911330347,1.1174082480000005,第二届监事会第十四次会议决议公告,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
002313|2020-06-23|其他,日海智能,2313,2020-06-23,其他,train,audit_or_aux,1,1,0,8,0.081352096313771,-6.987624245828572,关于董事、监事和高级管理人员持股情况变动的报告,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
300638|2022-05-05|风险事件,广和通,300638,2022-05-05,风险事件,train,audit_or_aux,1,1,0,12,-0.0511130435937161,4.033342812359778,关于深圳市广和通无线股份有限公司发行股份、现金购买资产并募集配套资金申请的第二轮审核问询函,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
688159|2023-03-08|资本动作,有方科技,688159,2023-03-08,资本动作,valid,audit_or_aux,1,1,0,12,0.0220748289655885,0.6766730592634859,深圳市有方科技股份有限公司未来三年(2023-2025年)股东分红回报规划,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
300098|2024-10-09|资本动作,高新兴,300098,2024-10-09,资本动作,test,audit_or_aux,1,1,0,4,0.188705298268996,22.896488189136765,关于以集中竞价交易方式回购公司股份的进展公告,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
300638|2023-10-28|业绩信号,广和通,300638,2023-10-28,业绩信号,valid,audit_or_aux,1,1,0,11,-0.0665044729537484,-8.89200560881544,2023年三季度报告,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
300098|2014-12-19|资本动作,高新兴,300098,2014-12-19,资本动作,train,audit_or_aux,1,1,0,10,0.1638797719026817,8.205824866356,关于控股股东进行质押式回购交易的公告,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
603236|2020-04-21|产品/技术创新,移远通信,603236,2020-04-21,产品/技术创新,train,audit_or_aux,1,1,0,10,0.2079343667828272,30.690670468458,移远通信2019年年报点评：营收快速增长，物联网模组龙头乘风而起,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
002313|2023-05-18|其他,日海智能,2313,2023-05-18,其他,valid,audit_or_aux,1,0,0,7,0.0874301961790142,1.874578310948572,*ST日海:股票交易异常波动公告,case_or_audit_only,不满足默认训练候选条件
002313|2023-07-17|其他,日海智能,2313,2023-07-17,其他,valid,audit_or_aux,1,0,0,6,0.051742884629323,1.7608295577599995,*ST日海:股票交易异常波动公告,case_or_audit_only,不满足默认训练候选条件
603236|2026-06-03|其他,移远通信,603236,2026-06-03,其他,test,audit_or_aux,1,1,0,6,0.136644936091333,29.872709009565448,A股三大股指放量上涨，半导体、算力硬件产业链再度爆发,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
002970|2024-05-23|资本动作,锐明技术,2970,2024-05-23,资本动作,test,audit_or_aux,1,1,0,16,0.0440844164490834,3.9821485239483416,2023年年度分红派息实施公告,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
300098|2013-04-16|业绩信号,高新兴,300098,2013-04-16,业绩信号,train,audit_or_aux,1,1,0,22,-0.0008175361292115,-0.2349177479999995,首亏 预计净利润-4500~-4000万,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
002313|2017-06-12|资本动作,日海智能,2313,2017-06-12,资本动作,train,audit_or_aux,1,1,0,4,0.0111638092061802,-25.90023799999999,日海通讯:关于收购控股子公司日海通服少数股东股权的公告,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
002313|2015-07-14|其他,日海智能,2313,2015-07-14,其他,excluded_unlabeled,audit_or_aux,0,0,0,48,,-9.702342000000002,关于恢复“日海通讯”融资买入的公告,exclude_from_model,主标签缺失，只保留审计
603236|2025-01-14|其他,移远通信,603236,2025-01-14,其他,test,audit_or_aux,1,1,0,6,-0.2276676750261749,-26.44704198136088,关于为子公司提供担保的公告,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
603236|2022-03-08|业绩信号,移远通信,603236,2022-03-08,业绩信号,train,audit_or_aux,1,1,0,12,0.1026047882949699,27.665650103016443,业绩快报 营收=11210242700.0 净利润=351476900.0,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
002881|2017-11-07|其他,美格智能,2881,2017-11-07,其他,train,audit_or_aux,1,1,0,4,-0.1609028789939399,-6.839269720499999,关于召开2017年第二次临时股东大会的通知,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
300590|2020-11-18|其他,移为通信,300590,2020-11-18,其他,train,audit_or_aux,1,1,0,4,-0.1760221460108349,-17.17392163968,关于公司申请向特定对象发行股票的发行注册环节反馈意见落实函回复报告,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
002313|2019-10-15|业绩信号,日海智能,2313,2019-10-15,业绩信号,train,audit_or_aux,1,1,0,9,0.0894935577291873,6.091433244,略减 预计净利润7500-8800万,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
002313|2019-07-23|其他,日海智能,2313,2019-07-23,其他,train,audit_or_aux,1,1,0,5,-0.1949894975507745,-7.901660370240001,关于董事会换届选举并征集董事候选人的公告,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
688159|2024-02-27|资本动作,有方科技,688159,2024-02-27,资本动作,test,audit_or_aux,1,1,0,10,0.0841450828030863,3.026534774123897,关于延长2023年度向特定对象发行A股股票股东大会决议有效期及相关授权有效期的公告,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
300098|2020-07-15|业绩信号,高新兴,300098,2020-07-15,业绩信号,train,audit_or_aux,1,1,0,5,-0.094565979922621,-14.77704520009378,首亏 预计净利润-5800~-5300万,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
